"","game_id","season","week","home_team","away_team","roof","surface","is_playoffs","score_dif","num_drives_per_side","home_off","home_def","home_kickoff_rec","home_kickoff_kick","home_punt_kick","home_punt_rec","home_FG_XP_kick","home_FG_XP_def","total","dif","same"
"1831","2017_16_DET_CIN",2017,16,"CIN","DET","outdoors","fieldturf",FALSE,9,18,0.0543927166144563,0.191098533389504,-0.104607788845897,-0.0131899396914782,-0.0501069686660129,0.0963438980333093,0.140215782768852,0.185853766397266,0.5,0,TRUE
"1832","2017_16_IND_BAL",2017,16,"BAL","IND","outdoors","grass",FALSE,7,13.5,0.605432589431532,-0.132388107791799,0,-0.0678054767626303,-0.265899016948727,0.0457396133871818,0.0956985058180233,0.237740411384938,0.518518518518518,0,TRUE
"1833","2017_16_JAX_SF",2017,16,"SF","JAX","outdoors","grass",FALSE,11,17,0.820467678864697,0.0233542086051411,-0.159117319196572,0.00978594767751501,-0.00902687658227104,0.120598080170834,-0.14601473165407,-0.0129881643558616,0.647058823529412,0,TRUE
"1834","2017_16_LA_TEN",2017,16,"TEN","LA","outdoors","grass",FALSE,-4,17,-0.229486641921022,-0.513714372343334,0.152652256642742,0.0870647804078865,-0.12347253006609,0.252824544488891,-0.142372125986227,0.281209971130095,-0.235294117647059,1.77635683940025e-15,TRUE
"1835","2017_16_LAC_NYJ",2017,16,"NYJ","LAC","outdoors","fieldturf",FALSE,-7,20.5,-0.574287234042159,-0.23684211208307,0,0.172509608324617,0.137908925643054,-0.0317733351129857,0.00329624405403089,0.187724488582366,-0.341463414634146,1.77635683940025e-15,TRUE
"1836","2017_16_MIA_KC",2017,16,"KC","MIA","outdoors","grass",FALSE,16,16.5,0.208273360334978,0.58164009336151,0.0535363585857505,-0.0531729399949792,-0.00292839639058167,0.102663999931379,-0.0636049114868868,0.1432894053558,0.96969696969697,0,TRUE
"1837","2017_16_MIN_GB",2017,16,"GB","MIN","outdoors","grass",FALSE,-16,18.5,-1.19737568813641,0.309637621333696,0.0578792541778672,0.014595941363557,-0.100633886642754,0.141751573590964,0,-0.0907196805517855,-0.864864864864865,5.32907051820075e-15,TRUE
"1838","2017_16_NYG_ARI",2017,16,"ARI","NYG","closed","grass",FALSE,23,20.5,-0.480644584693352,1.3270740820616,0,0.024490739627764,0.0184236292006084,0.0746378805374772,-0.0364159547328507,0.194385427510945,1.1219512195122,3.5527136788005e-15,TRUE
"1839","2017_16_OAK_PHI",2017,16,"PHI","LV","outdoors","grass",FALSE,9,19.5,-1.10794217592758,1.59210176973743,0,-0.044162876253279,-0.126006196587323,0.0225720384802956,-0.0590278672441793,0.1840037693331,0.461538461538461,5.32907051820075e-15,TRUE
"1840","2017_16_PIT_HOU",2017,16,"HOU","PIT","closed","astroturf",FALSE,-28,16,-0.794429384382574,-0.661269362621212,-0.097425388667034,0.0181591049185954,-0.159047047316562,9.13644325919449e-05,0,-0.0560792863638053,-1.75,0,TRUE
"1841","2017_16_SEA_DAL",2017,16,"DAL","SEA","closed","matrixturf",FALSE,-9,17,-0.726149396030407,0.250933708803354,0.01588932306314,0.00190692143309314,0.0523906556122443,0.0152111113865805,-0.127493262330371,-0.0121008266435167,-0.529411764705882,0,TRUE
"1842","2017_16_TB_CAR",2017,16,"CAR","TB","outdoors","grass",FALSE,3,16.5,-0.485273225981382,0.140510025623802,0.196987993232909,0.0146514398299835,0.221388326082943,-0.0032356595056075,-0.0286598481620901,0.125449130697625,0.181818181818182,0,TRUE
"1843","2017_17_ARI_SEA",2017,17,"SEA","ARI","outdoors","fieldturf",FALSE,-2,21,-0.164807197272555,0.236132979679723,0.229902740696093,-0.102181091760507,-0.0671385405030811,0.0409639626852281,-0.00430280056567122,-0.263808148197325,-0.0952380952380953,2.22044604925031e-15,TRUE
"1844","2017_17_BUF_MIA",2017,17,"MIA","BUF","outdoors","grass",FALSE,-6,16,-0.169734291973629,-0.415803937073875,0.0118042689864524,0.0956553785872529,0.0597811003972311,0.127152727085559,0.0310526509199573,-0.114907896928949,-0.375,8.88178419700125e-16,TRUE
"1845","2017_17_CAR_ATL",2017,17,"ATL","CAR","closed","fieldturf",FALSE,12,18,-0.273347280840319,0.998207372111911,0,0.0176965546173354,-0.0733900355666669,-0.160291026242905,0.201293628353982,-0.0435025457666709,0.666666666666666,5.32907051820075e-15,TRUE
"1846","2017_17_CHI_MIN",2017,17,"MIN","CHI","dome","sportturf",FALSE,13,18.5,-0.0415482447624629,1.04196675700867,0.0650636847130954,0.0210097729152924,-0.253556388508849,0.0687680067683293,-0.0967925354195546,-0.102208350011813,0.702702702702703,1.77635683940025e-15,TRUE
"1847","2017_17_CIN_BAL",2017,17,"BAL","CIN","outdoors","grass",FALSE,-4,24.5,-0.445058515148315,-0.0988661314553036,0.165440233566855,0.0142350005453966,-0.0312080737298393,0.171895377575515,0.0788154612545723,-0.0185186587313304,-0.163265306122449,0,TRUE
"1848","2017_17_CLE_PIT",2017,17,"PIT","CLE","outdoors","grass",FALSE,4,20,-0.104144243934986,0.092975990428974,0.192374190822712,0.00576061012689024,-0.101030763617018,0.0470107063301839,0.16295518733106,-0.0959016774878159,0.2,0,TRUE
"1849","2017_17_DAL_PHI",2017,17,"PHI","DAL","outdoors","grass",FALSE,-6,18,-1.04944977167665,0.29849454221685,-0.018028571891288,0.0148326793892516,0.0598117212131102,0.144380638589306,0,0.216625428826089,-0.333333333333333,8.88178419700125e-16,TRUE
"1850","2017_17_GB_DET",2017,17,"DET","GB","dome","fieldturf",FALSE,24,21,0.16531964281574,0.885083622473841,-0.160232075634191,0.0999851598393261,0.0554166282083662,0.116201472912161,0.0160934697371203,-0.0350107774952213,1.14285714285714,0,TRUE
"1851","2017_17_HOU_IND",2017,17,"IND","HOU","closed","fieldturf",FALSE,9,13.5,0.064571691436964,0.46076210065079,0.0984253656050121,-0.105464499788704,0.0125951948489442,0.130521138664335,0.189463945830733,-0.184208270581408,0.666666666666667,1.77635683940025e-15,TRUE
"1852","2017_17_JAX_TEN",2017,17,"TEN","JAX","outdoors","grass",FALSE,5,20,-1.04488098875212,0.739712004143756,0.0167961551109329,0.0335374719987158,0.307422184097231,0.230500689824112,0.00522586831311411,-0.0383133847357457,0.25,5.32907051820075e-15,TRUE
"1853","2017_17_KC_DEN",2017,17,"DEN","KC","outdoors","grass",FALSE,-3,16,-0.28726030474739,-0.0454678801605558,-0.0273158924173913,0.0575398116488941,0.0247644633491291,0.0737355582386954,0.039505191604563,-0.0230009475159448,-0.1875,1.77635683940025e-15,TRUE
"1854","2017_17_NO_TB",2017,17,"TB","NO","outdoors","grass",FALSE,7,15.5,0.707685469132538,-0.469399860285344,-0.0447504960541283,-0.281404031043455,0.490652147703957,-0.0318537971545612,0.0025851515402172,0.0780983193865819,0.451612903225807,1.77635683940025e-15,TRUE
"1855","2017_17_NYJ_NE",2017,17,"NE","NYJ","outdoors","fieldturf",FALSE,20,18.5,0.138121061471259,0.480547863894305,0.0174447026078564,0.058001339973605,0.219815437178555,0.0257532253383181,0.0131834565483649,0.128213994068818,1.08108108108108,3.5527136788005e-15,TRUE
"1856","2017_17_OAK_LAC",2017,17,"LAC","LV","outdoors","grass",FALSE,20,15.5,1.20856496637102,0.58701799153226,0,-0.000360596264081617,-0.0177048156488567,-0.0734844055447367,-0.367014211995758,-0.0466963478046892,1.29032258064516,0,TRUE
"1857","2017_17_SF_LA",2017,17,"LA","SF","outdoors","grass",FALSE,-21,19,-0.53032671579191,-0.373182706493469,0.00548030607598393,0,0.0437574587933915,-0.16486855911238,0.00850259154857984,-0.0946255329149334,-1.10526315789474,3.5527136788005e-15,TRUE
"1858","2017_17_WAS_NYG",2017,17,"NYG","WAS","outdoors","fieldturf",FALSE,8,23,-0.468870289443891,0.859596796118976,0,0.0474054684619541,-0.22975127278489,0.0446068360520851,-0.0314704786815202,0.126309027233808,0.347826086956522,1.77635683940025e-15,TRUE
"1859","2017_18_ATL_LA",2017,18,"LA","ATL","outdoors","grass",TRUE,-13,18.5,0.0402018079925058,-0.0424574971904046,-0.30736193819777,0.105424118313208,0.0971265890937601,-0.397009040540512,0.028931087542724,-0.227557829716214,-0.702702702702703,0,TRUE
"1860","2017_18_BUF_JAX",2017,18,"JAX","BUF","outdoors","grass",TRUE,7,18.5,-0.271091153994072,0.637989368030714,0,0.000500422015131728,0.0831416300372095,0.0395429800799419,0.0393613432849826,-0.15106621107553,0.378378378378378,0,TRUE
"1861","2017_18_CAR_NO",2017,18,"NO","CAR","dome","sportturf",TRUE,5,16,0.410662958406625,-0.30480490475829,0,0,-0.0419072377408156,-0.0508726058615139,0.163327441455707,0.136094348498287,0.3125,0,TRUE
"1862","2017_18_TEN_KC",2017,18,"KC","TEN","outdoors","grass",TRUE,-1,16,0.327896820884078,-0.309319329111041,-0.139367348630913,0.0926067477030301,0.306523205719714,-0.073610762032331,-0.172174881047247,-0.0950544534852902,-0.0625000000000001,1.11022302462516e-15,TRUE
"1863","2017_19_ATL_PHI",2017,19,"PHI","ATL","outdoors","grass",TRUE,5,14,0.426494607851597,0.23796191783513,0.0270649943933157,-0.0217692015160407,-0.0737206038486745,-0.276603509617936,0.0592486860414071,-0.0215340339959419,0.357142857142857,1.77635683940025e-15,TRUE
"1864","2017_19_JAX_PIT",2017,19,"PIT","JAX","outdoors","grass",TRUE,-3,18,0.690493973276656,-0.818235688407206,0.0869854844414577,-0.11330463157113,-0.071851112621112,0.109350515432501,0.022524334369211,-0.0726295415870447,-0.166666666666667,1.33226762955019e-15,TRUE
"1865","2017_19_NO_MIN",2017,19,"MIN","NO","dome","sportturf",TRUE,5,18.5,0.1991223372908,-0.000436977004528827,0,0.0237183465395828,-0.253333577640808,0.194365634935329,0.0483429265842699,0.0584915795656253,0.27027027027027,8.88178419700125e-16,TRUE
"1866","2017_19_TEN_NE",2017,19,"NE","TEN","outdoors","fieldturf",TRUE,21,16,1.00855905884266,0.185964426238245,0.132508476588555,-0.00981672019406687,0.182432597721345,-0.0896833115839399,-0.0890179022243469,-0.00844662538845414,1.3125,0,TRUE
"1867","2017_20_JAX_NE",2017,20,"NE","JAX","outdoors","fieldturf",TRUE,4,17,0.315957580012939,-0.0457502765709456,-0.0569876962587895,0.0761811311753905,-0.0167515544932993,0.124322465370984,0.0238433074048204,-0.185520838994041,0.235294117647059,0,TRUE
"1868","2017_20_MIN_PHI",2017,20,"PHI","MIN","outdoors","grass",TRUE,31,14.5,1.42590583248886,0.697950106941335,0,-0.0596273301233505,-0.0386084958525567,0.0684102469461103,0.0485608811932291,-0.00466020711087125,2.13793103448276,7.105427357601e-15,TRUE
"1869","2017_21_PHI_NE",2017,21,"NE","PHI","dome","sportturf",TRUE,-8,16.5,1.16560391775423,-1.37068307127591,-0.0591123369416561,0.0467265604035647,0,-0.017385425666968,-0.196028468120996,-0.053969661000748,-0.484848484848485,3.5527136788005e-15,TRUE
"1870","2018_01_ATL_PHI",2018,1,"PHI","ATL","outdoors","grass",FALSE,6,16.5,-0.261171170416622,1.00264700176697,-0.0269403951524785,-0.0546530653779028,0.0215512931410393,-0.266922831330731,0.00931435576238027,-0.0601888247562935,0.363636363636363,3.5527136788005e-15,TRUE
"1871","2018_01_BUF_BAL",2018,1,"BAL","BUF","outdoors","grass",FALSE,44,22.5,0.0691960617124656,1.44290007477742,-0.0209884370159772,-0.0784030602171293,0.17555609519283,0.181689539929438,0.0727103317698714,0.112894949406639,1.95555555555556,1.4210854715202e-14,TRUE
"1872","2018_01_CHI_GB",2018,1,"GB","CHI","outdoors","grass",FALSE,1,17,-0.190932958356758,0.191817350867167,0.0157892364179989,0.0130101202384514,-0.0876574404537678,0.0968462994924801,0.0583311354105476,-0.0383802142043549,0.0588235294117647,3.33066907387547e-16,TRUE
"1873","2018_01_CIN_IND",2018,1,"IND","CIN","closed","fieldturf",FALSE,-11,16,-0.455590665218132,-0.0603821780902353,-0.00674287751826341,-0.0162376209009381,-0.00160273723304272,0.0531752976239659,-0.10213242527935,-0.0979867933840039,-0.6875,0,TRUE
"1874","2018_01_DAL_CAR",2018,1,"CAR","DAL","outdoors","grass",FALSE,8,16.5,-0.372222846581627,0.450130106374474,0,0.00104244022143327,0.0517742585313196,0.166660028756737,-0.0479210961503924,0.23538559369654,0.484848484848485,1.77635683940025e-15,TRUE
"1875","2018_01_HOU_NE",2018,1,"NE","HOU","outdoors","fieldturf",FALSE,7,22,0.0220449062320955,0.600084701868417,-0.0250297076788477,-0.0716278392104538,-0.0654691999317782,-0.12792281065115,0.0488936049884124,-0.0627918374348772,0.318181818181818,2.66453525910038e-15,TRUE
"1876","2018_01_JAX_NYG",2018,1,"NYG","JAX","outdoors","fieldturf",FALSE,-5,17,-0.788141280040435,0.556012860558378,-0.0725151133340071,0.0247779789668344,0.0373064716182211,-0.0507814059280516,0.0761765308492405,-0.0769536897490039,-0.294117647058823,8.88178419700125e-16,TRUE
"1877","2018_01_KC_LAC",2018,1,"LAC","KC","outdoors","grass",FALSE,-10,16.5,1.04863784954622,-0.503723352391548,-0.130109292059911,0.0153705877618808,-0.310228091235078,-0.509954980355829,-0.132177812477652,-0.0838755148486901,-0.606060606060606,1.77635683940025e-15,TRUE
"1878","2018_01_LA_OAK",2018,1,"LV","LA","outdoors","grass",FALSE,-20,15.5,-0.857243636714655,-0.599885631921784,0,0.00816921256820581,0.0401825772808684,-0.0543523750478222,0.125273022338945,0.0475342508510798,-1.29032258064516,0,TRUE
"1879","2018_01_NYJ_DET",2018,1,"DET","NYJ","dome","fieldturf",FALSE,-31,19.5,-1.15212487892659,0.20800894100678,0,0.0494078386542149,-0.388207257438636,0.0891673803830949,-0.356413175301922,-0.0395824381205288,-1.58974358974359,7.105427357601e-15,TRUE
"1880","2018_01_PIT_CLE",2018,1,"CLE","PIT","outdoors","grass",FALSE,0,40,-0.155653844368186,0.227962704046831,-0.0768225972366054,-0.0079719928879058,-0.0889551585889421,0.0765324329142459,-0.0561633736199956,0.0810718297405578,-8.32667268468867e-17,3.33066907387547e-15,TRUE
"1881","2018_01_SEA_DEN",2018,1,"DEN","SEA","outdoors","grass",FALSE,3,21.5,-0.339710745585097,0.35688535301091,0,0.00631198503596838,0.0460238681759599,-0.225135209472027,0.199928383931493,0.0952312486237231,0.13953488372093,4.44089209850063e-16,TRUE
"1882","2018_01_SF_MIN",2018,1,"MIN","SF","dome","sportturf",FALSE,8,16.5,-0.774163363324776,1.31995116790785,0,0,-0.142591563187483,0.0580307968440607,0.092924117342753,-0.0693026707339243,0.484848484848485,1.77635683940025e-15,TRUE
"1883","2018_01_TB_NO",2018,1,"NO","TB","dome","sportturf",FALSE,-8,16.5,0.570315050945266,-1.20275854133516,0.0537936704825949,-0.0291070961675635,-0.11085706665604,0.030926578043198,0.0299150760346067,0.17292384380461,-0.484848484848485,0,TRUE
"1884","2018_01_TEN_MIA",2018,1,"MIA","TEN","outdoors","grass",FALSE,7,17.5,-0.372569193717609,1.02565706775293,0.290890603353671,-0.30825083481361,-0.131221532785068,0.020284491338368,0.0273513485279347,-0.152141949656614,0.4,2.66453525910038e-15,TRUE
"1885","2018_01_WAS_ARI",2018,1,"ARI","WAS","closed","grass",FALSE,-18,14,-0.714741977778949,-0.784455369783857,-0.00597612701572611,0.101587777749436,0.0566328334222947,0.0906713052037438,0,-0.0294327275112276,-1.28571428571429,0,TRUE
"1886","2018_02_ARI_LA",2018,2,"LA","ARI","outdoors","grass",FALSE,34,14.5,0.807771717655786,1.21627018726776,-0.0326549117613969,0.0297500919229512,0.00584141095971753,0.310888244397135,0.00696084576494754,0,2.3448275862069,0,TRUE
"1887","2018_02_BAL_CIN",2018,2,"CIN","BAL","outdoors","fieldturf",FALSE,11,20,0.353630856700062,0.374580483786198,-0.0356721998134162,-0.0144918393343687,-0.0371439472364727,-0.0152644869172946,0.0511748663069041,-0.126813733491612,0.55,3.5527136788005e-15,TRUE
"1888","2018_02_CAR_ATL",2018,2,"ATL","CAR","closed","fieldturf",FALSE,7,15,0.920611109909051,-0.197259715780762,-0.0161051871565481,0.0159549852251075,-0.136595183447935,-0.0676449194783345,0.0808673348512387,-0.133161757455152,0.466666666666667,2.66453525910038e-15,TRUE
"1889","2018_02_CLE_NO",2018,2,"NO","CLE","dome","sportturf",FALSE,3,17.5,-0.439127980855814,0.265601812874407,0.046440101547965,-0.00774599345667022,-0.0548073790701372,0.127480128221214,-0.152050754934581,0.385638637102188,0.171428571428572,1.77635683940025e-15,TRUE
"1890","2018_02_DET_SF",2018,2,"SF","DET","outdoors","grass",FALSE,3,18.5,0.324272285836973,-0.348229749400143,0.0833372889696998,-0.0552267062075033,0.022401367559576,0.0655070660270851,0.133144480598558,-0.0630438712220841,0.162162162162162,4.44089209850063e-16,TRUE
"1891","2018_02_HOU_TEN",2018,2,"TEN","HOU","outdoors","grass",FALSE,3,15,-0.393784694367231,-0.278593484793667,0,0,0.55124000605134,0.0443021692180385,0.0758545723191904,0.200981431572329,0.2,8.88178419700125e-16,TRUE
"1892","2018_02_IND_WAS",2018,2,"WAS","IND","outdoors","grass",FALSE,-12,18,-0.452714407805694,-0.163428252610477,-0.0620654615599455,0.0141534107840723,-0.117861930242119,0.0528625579964783,0.0736495839556234,-0.0112621671846055,-0.666666666666667,1.77635683940025e-15,TRUE
"1893","2018_02_KC_PIT",2018,2,"PIT","KC","outdoors","grass",FALSE,-5,18,1.13891799433416,-0.901432779153372,-0.0983151222915492,0.00731921310135577,-0.114226593047432,-0.0771844657623054,-0.210331690589424,-0.022524334369211,-0.277777777777778,4.44089209850063e-15,TRUE
"1894","2018_02_LAC_BUF",2018,2,"BUF","LAC","outdoors","a_turf",FALSE,-11,17,-0.276774571512526,-0.288616597823597,0.000318858471206006,-0.189880685103537,-0.109506630188073,0.142934868673739,0.0935342857034827,-0.0190683517501069,-0.647058823529412,0,TRUE
"1895","2018_02_MIA_NYJ",2018,2,"NYJ","MIA","outdoors","fieldturf",FALSE,-8,19,-0.853976750752212,0.42368681016512,-0.00253031290087261,-0.014651769625121,0.0128569947310576,-0.148998696246724,0.120598935645746,0.0419621574040579,-0.421052631578947,2.66453525910038e-15,TRUE
"1896","2018_02_MIN_GB",2018,2,"GB","MIN","outdoors","grass",FALSE,0,28.5,0.0325598681400155,-0.493772684712635,0.0116428844385633,-0.0516338872380163,0.0200966375700214,0.0969698605941332,0.046798602946551,0.337338718261367,-5.55111512312578e-17,1.58206781009085e-15,TRUE
"1897","2018_02_NE_JAX",2018,2,"JAX","NE","outdoors","grass",FALSE,11,15.5,0.54339952911689,0.057040987657793,-0.101787087387375,0.0721965354469214,-0.0484200088652752,0.0333219338058224,0.0259217884076745,0.128003741172388,0.709677419354839,1.77635683940025e-15,TRUE
"1898","2018_02_NYG_DAL",2018,2,"DAL","NYG","closed","matrixturf",FALSE,7,15.5,0.130888476488202,0.559287672932542,-0.232497082895509,0.00920715222075101,-0.0557077258765217,0.0253814654950533,0.0509871125352682,-0.0359341676739794,0.451612903225806,8.88178419700125e-16,TRUE
"1899","2018_02_OAK_DEN",2018,2,"DEN","LV","outdoors","grass",FALSE,1,16,0.315890446122818,-0.272214111924415,0,0,-0.0830169121763902,0.0656941164052114,0.0667987435363499,-0.0306522819635747,0.0625,4.44089209850063e-16,TRUE
"1900","2018_02_PHI_TB",2018,2,"TB","PHI","outdoors","grass",FALSE,6,20.5,0.317363753896576,-0.0142032881781514,-0.0308795676498515,0,0.00506548057367071,-0.0585496230505225,-0.0355955115887545,0.109481682826302,0.292682926829268,8.88178419700125e-16,TRUE
"1901","2018_02_SEA_CHI",2018,2,"CHI","SEA","outdoors","grass",FALSE,7,17,-0.275871949544394,0.648478624747966,-0.00137883535695865,0,-0.0476696647032548,0.162951727452524,0.0195468520031481,-0.0942920487166775,0.411764705882353,0,TRUE
"1902","2018_03_BUF_MIN",2018,3,"MIN","BUF","dome","sportturf",FALSE,-21,17.5,-1.24682165915721,0.388311066835032,-0.206118251276868,-0.0783399930090777,-0.0795127323030361,0.112708637936573,0,-0.0902270690254175,-1.2,3.5527136788005e-15,TRUE
"1903","2018_03_CHI_ARI",2018,3,"ARI","CHI","closed","grass",FALSE,-2,17,-0.635582946534196,0.439057935409713,0,0,-0.0650361351436004,-0.0229148189400268,0.00806721776234445,0.158761688622236,-0.117647058823529,4.44089209850063e-16,TRUE
"1904","2018_03_CIN_CAR",2018,3,"CAR","CIN","outdoors","grass",FALSE,10,15.5,0.546082906406331,-0.113839325553884,0,0,-0.0387846264883035,0.0117540078447951,0.0518144889252373,0.188133839188404,0.645161290322581,0,TRUE
"1905","2018_03_DAL_SEA",2018,3,"SEA","DAL","outdoors","fieldturf",FALSE,11,18.5,0.220447098636067,0.644381974155834,-0.0305446515715606,-0.025971839531652,-0.0233204225046762,-0.144017981296103,0.055876446501977,-0.102256029795291,0.594594594594595,0,TRUE
"1906","2018_03_DEN_BAL",2018,3,"BAL","DEN","outdoors","grass",FALSE,13,19,0.358620127057197,0.415853581857175,0.0523190330713987,0.0206189058524998,-0.186997438134552,0.0813170474445398,-0.0504077831369284,-0.00711294769554033,0.684210526315789,1.77635683940025e-15,TRUE
"1907","2018_03_GB_WAS",2018,3,"WAS","GB","outdoors","grass",FALSE,14,18,0.285161553526399,0.443623292523446,-0.0301475537578679,0.00637596554588526,0.099216711293492,-0.0469721884389097,0.0314086371540604,-0.0108886400687272,0.777777777777778,3.5527136788005e-15,TRUE
"1908","2018_03_IND_PHI",2018,3,"PHI","IND","outdoors","grass",FALSE,4,16,-0.147343399429896,0.764648973519058,-0.0722367571142968,0.0536742922995472,-0.0371863732798374,-0.136471781799628,-0.131315193857841,-0.0437697603371063,0.25,0,TRUE
"1909","2018_03_LAC_LA",2018,3,"LA","LAC","outdoors","grass",FALSE,12,14,1.30479375937563,-0.30468938174755,-0.131653879070655,-0.107004850753583,-0.0337041100553636,0.214309346613677,-0.135138980680257,0.0502309534609556,0.857142857142857,1.77635683940025e-15,TRUE
"1910","2018_03_NE_DET",2018,3,"DET","NE","dome","fieldturf",FALSE,16,14,-0.079811385648308,1.02843751871029,0,-0.00622451988082113,0.0216054103719736,0.12673458673193,0.0787379816085658,-0.0266224490364839,1.14285714285714,0,TRUE
"1911","2018_03_NO_ATL",2018,3,"ATL","NO","closed","fieldturf",FALSE,-6,31.5,0.527007875721379,-0.599860354946918,-0.0159183616421023,0.0202386556119318,-0.210534244445005,0.0605610957820087,0.0982867107161482,-0.0702575672736329,-0.19047619047619,1.77635683940025e-15,TRUE
"1912","2018_03_NYG_HOU",2018,3,"HOU","NYG","closed","astroturf",FALSE,-5,14.5,-0.0837303631591865,-0.570739963833731,-0.0251292484844553,0.107826311121181,0.0374568783646,0.131673306579991,0.144319061033709,-0.086503567829004,-0.344827586206897,8.88178419700125e-16,TRUE
"1913","2018_03_NYJ_CLE",2018,3,"CLE","NYJ","outdoors","grass",FALSE,4,21,-0.10437063907818,0.516028700449824,0.00138542797815587,0.0294017109762145,-0.175508428614454,-0.109574314095967,0.0453047442053557,-0.0121910113447597,0.190476190476191,1.77635683940025e-15,TRUE
"1914","2018_03_OAK_MIA",2018,3,"MIA","LV","outdoors","grass",FALSE,8,16.5,0.479780354393467,-0.245540685246589,0.0775195924956775,0.0662143208989591,0.110542326795191,0.0754679360102411,0.0163813340866989,-0.09551669458516,0.484848484848485,3.5527136788005e-15,TRUE
"1915","2018_03_PIT_TB",2018,3,"TB","PIT","outdoors","grass",FALSE,-3,21,-0.0607129428069447,-0.298748121277131,-0.0426206204144927,0.0510139359560396,-0.0634186992455008,0.0462595615314231,0.0178425310414266,0.207527212358037,-0.142857142857143,8.88178419700125e-16,TRUE
"1916","2018_03_SF_KC",2018,3,"KC","SF","outdoors","grass",FALSE,11,14.5,1.47664709307101,-0.991258777983177,-0.0174665520417279,0.0337399608166567,0.0800284718259655,0.115580814898592,0.05364744536017,0.00770223370768359,0.758620689655172,0,TRUE
"1917","2018_03_TEN_JAX",2018,3,"JAX","TEN","outdoors","grass",FALSE,-3,16,-0.49185345430246,0.454985108330017,0.00201351488067303,0,-0.31231943743478,-0.017486050412117,0.113459217285505,0.0637011016531627,-0.1875,1.77635683940025e-15,TRUE
"1918","2018_04_BAL_PIT",2018,4,"PIT","BAL","outdoors","grass",FALSE,-12,18,-0.591969256906241,-0.0104099315277046,0.0209158110406457,0.0404252831617163,-0.0431967710222428,0.0584890430650881,0.0451229156227019,-0.18604376010063,-0.666666666666667,1.77635683940025e-15,TRUE
"1919","2018_04_BUF_GB",2018,4,"GB","BUF","outdoors","grass",FALSE,22,18,-0.215731456324805,1.18552327688345,0,0.0659912427266439,-0.0515046739342829,0.115881414896446,0.122062417974771,0,1.22222222222222,3.5527136788005e-15,TRUE
"1920","2018_04_CIN_ATL",2018,4,"ATL","CIN","closed","fieldturf",FALSE,-1,14,0.657247604838651,-0.81602839027318,0.0112090371507553,-0.139818080501365,-0.0969082515221089,0.22370061771861,0.138324770458875,-0.0491558792988098,-0.0714285714285715,4.44089209850063e-16,TRUE
"1921","2018_04_CLE_OAK",2018,4,"LV","CLE","outdoors","grass",FALSE,3,43,0.107676183443384,-0.00372998390227641,0,0.0418579993433817,-0.0513843337377143,0.0853868326629772,-0.101323602047101,-0.00871565390218612,0.0697674418604651,1.33226762955019e-15,TRUE
"1922","2018_04_DET_DAL",2018,4,"DAL","DET","closed","matrixturf",FALSE,2,13.5,0.85644547038724,-0.783192202049872,-0.0657245068362466,0.0222324798642485,-0.0735079917228884,0.106461513774573,0.121073236059415,-0.0356398513283218,0.148148148148148,1.55431223447522e-15,TRUE
"1923","2018_04_HOU_IND",2018,4,"IND","HOU","closed","fieldturf",FALSE,-3,34.5,0.0569694859410172,-0.218483159844578,-0.0125100455192876,0.0148157175297957,-0.0422942363792032,0.0587401031887672,0.0408682309971463,0.0149373823472123,-0.0869565217391305,8.88178419700125e-16,TRUE
"1924","2018_04_KC_DEN",2018,4,"DEN","KC","outdoors","grass",FALSE,-4,14.5,0.303950902184163,-0.707445252274153,0.0105972674450484,0,-0.178796412969201,0.149858162939099,0.178733619454422,-0.032760355744895,-0.275862068965517,2.66453525910038e-15,TRUE
"1925","2018_04_MIA_NE",2018,4,"NE","MIA","outdoors","fieldturf",FALSE,31,17.5,0.837784853240368,0.93677538308044,0,-0.0299670470878482,-0.13855416478057,0.147904956074698,0.021345905364777,-0.00386131446329332,1.77142857142857,3.5527136788005e-15,TRUE
"1926","2018_04_MIN_LA",2018,4,"LA","MIN","outdoors","grass",FALSE,7,17.5,1.44887965464945,-0.528036915662961,-0.000405106495600194,-0.00938440480801676,-0.258726651148338,0.00913942967142378,-0.168040198097234,-0.0934258081087278,0.4,0,TRUE
"1927","2018_04_NO_NYG",2018,4,"NYG","NO","outdoors","fieldturf",FALSE,-15,15,-0.162723974273732,-0.447125124220144,-0.145762828966447,0.0872097799632077,0.00198158083949238,-0.247249368826548,0.0201196021071049,-0.106449666622933,-1,1.77635683940025e-15,TRUE
"1928","2018_04_NYJ_JAX",2018,4,"JAX","NYJ","outdoors","grass",FALSE,19,18,0.0253551444111121,0.923852694958679,0.000804059103959137,0.0885105663781158,-0.074431129770043,-0.000813607546863043,0.1232652612954,-0.0309874332748053,1.05555555555556,0,TRUE
"1929","2018_04_PHI_TEN",2018,4,"TEN","PHI","outdoors","grass",FALSE,3,29,0.331300912982952,-0.209068926973573,-0.00292800600712734,4.45251192512183e-05,-0.0343677575703999,0.000798669559399373,0.0450540568500191,-0.0273851980984526,0.103448275862069,8.88178419700125e-16,TRUE
"1930","2018_04_SEA_ARI",2018,4,"ARI","SEA","closed","grass",FALSE,-3,17,-0.247791503877955,-0.0368657258716605,0.00375282868523808,0.0299277954378768,-0.120625555624857,0.194687999511028,-0.347319285766879,0.347762859271914,-0.176470588235294,8.88178419700125e-16,TRUE
